feature,importance
C1,0.058800000000000054
C5,0.02140000000000002
C13,0.018800000000000018
C2,0.017600000000000015
C6,0.017400000000000016
C10,0.013400000000000013
C3,0.01260000000000001
C12,0.01200000000000001
C8,0.010000000000000009
C19,0.009000000000000008
C4,0.008200000000000008
C7,0.008200000000000008
C18,0.005200000000000005
C17,0.0050000000000000044
C9,0.004400000000000004
C16,0.004200000000000004
C11,0.0040000000000000036
C15,0.0008000000000000007
C20,0.00040000000000000034
C14,-0.0014000000000000013
